"subject_ID","p_cor_sex","p_cor_lang","p_cor_age","time_mins","fin_consent_mins","consent_to_fin_mins","max_RT_exp_trials","childcare","caregiver","age","gender","gender_text","country","country_text","hearing","eng_first","know_corp_lang","monolingual","n_attention_checks","n_audio_checks","var_sex","var_lang","var_age"
"7ga75mwygtvyl8v",0.5,0.416666666666667,0.583333333333333,13.5242,1.5839,11.9403,44415.5,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.810606060606061
"7k8svw0u7p5uqw6",0.6,0.5,0.25,12.3951,0.437766666666667,11.9573333333333,191888.480000081,0,0,24,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.277777777777778,0.272727272727273,0.454545454545455
"7ljg921vp2ubqmh",0.7,0.5,0.416666666666667,12.60255,0.537766666666667,12.0647833333333,50231.0750000179,2,0,20,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.242424242424242,0.568181818181818
"7m3dkuj5ssxv2z7",0.5,0.416666666666667,0.333333333333333,9.03111666666667,0.4633,8.56781666666667,20069,12,0,18,"Female","Female","Canada","Canada","Yes","Yes","None","Yes",1,3,0.266666666666667,0.265151515151515,0.606060606060606
"7mba808k4w43sus",0.5,0.5,0.333333333333333,6.29483333333333,0.19405,6.10078333333333,16468,3,0,18,"Male","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.272727272727273,0.75
"7nocs41sqc5p3ef",0.1,0.583333333333333,0.416666666666667,8.9863,0.168733333333333,8.81756666666667,60058.3599999954,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.568181818181818
"7nr9r1klbphftxz",0.6,0.75,0.833333333333333,14.0273666666667,0.394783333333333,13.6325833333333,60890.48,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.265151515151515,0.515151515151515
"7y6du6t6vzg1awf",0.5,0.75,0.5,13.5455333333333,1.0569,12.4886333333333,29723.52,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.265151515151515,0.568181818181818
"806qpv2ny4nhrvp",0.3,0.333333333333333,0.416666666666667,9.45478333333333,0.455166666666667,8.99961666666667,19408.8100000517,0,0,27,"Male","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.242424242424242,0.696969696969697
"81k63er5otufz6c",0.5,0.666666666666667,0.666666666666667,11.0212833333333,1.06581666666667,9.95546666666667,24946.5,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.272727272727273,0.446969696969697
"87uo66xt7wukzn3",0.5,0.5,0.333333333333333,11.1219666666667,0.17395,10.9480166666667,32752,0,0,21,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.242424242424242,0.606060606060606
"87uypmrwgqg3z0s",0.7,0.666666666666667,0.416666666666667,15.1067,3.11375,11.99295,45391.3,0,0,22,"Female","female","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.242424242424242,0.515151515151515
"8aw5s8jumv24h5a",0.5,0.333333333333333,0.25,10.3216333333333,0.894566666666667,9.42706666666667,36769.2050000187,0,0,18,"Male","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.242424242424242,0.265151515151515
"8ax2daz9x761dmx",0.6,0.75,0.416666666666667,9.32915,0.343683333333333,8.98546666666667,21483.9649999994,0,0,35,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.424242424242424
"8bd18gqoyf19rr0",0.3,0.666666666666667,0.75,13.9478666666667,0.664166666666667,13.2837,44307.4100000085,5,0,18,"Female","","Canada","","Yes","Yes","None","No",1,2,0.266666666666667,0.242424242424242,0.446969696969697
"8f3cqk0g06nehv6",0.4,0.5,0.75,8.40201666666667,0.89785,7.50416666666667,22960,0,0,18,"Female","female","Canada","","Yes","Yes","None","No",1,4,0.277777777777778,0.242424242424242,0.628787878787879
"8fb33lhj4xpmncm",0.5,0.416666666666667,0.583333333333333,9.67698333333333,0.117333333333333,9.55965,15774,4,0,19,"Female","female","USA","usa","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.75
"8hfd251jz8db1kv",0.9,0.583333333333333,0.416666666666667,7.24068333333333,0.1811,7.05958333333333,16900.2900000196,0,0,30,"Female","","Canada","","Yes","Yes","None","No",1,2,0.266666666666667,0.265151515151515,0.265151515151515
"8l9qehr2458l0y7",0.4,0.666666666666667,0.5,23.3815666666667,0.2244,23.1571666666667,197653.2,8,0,23,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.242424242424242,0.75
"8petz38tprma1ex",0.4,0.666666666666667,0.25,9.60703333333333,0.637183333333333,8.96985,16610,1,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.233333333333333,0.272727272727273,0.424242424242424
"8qt023rgdzjqum2",0.5,0.666666666666667,0.25,12.0913333333333,0.349683333333333,11.74165,36524,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",3,2,0.266666666666667,0.272727272727273,0.628787878787879
"8snxnxub5rajulf",0.7,0.75,0.5,8.02165,0.645333333333333,7.37631666666667,22872,6,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.446969696969697
"8wv19m87nuv4ywq",0.3,0.5,0.75,9.428,0.0816,9.3464,34038,5,5,18,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.242424242424242,0.696969696969697
"8y47ryg3r16suhp",0.4,0.5,0.416666666666667,9.76343333333333,0.131833333333333,9.6316,29535,1,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.242424242424242,0.787878787878788
"91kak8xs1gusngk",0.6,0.75,0.666666666666667,6.95143333333333,0.0908,6.86063333333333,23314.7,20,1,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.265151515151515,0.568181818181818
"95vzjb4ecubgasj",0.6,0.416666666666667,0.416666666666667,12.2617,0.725383333333333,11.5363166666667,43055,NA,0,18,"Female","female","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.628787878787879
"95xnqwbww6ark73",0.6,0.5,0.666666666666667,12.0857,0.0865166666666667,11.9991833333333,23457,0,0,18,"Male","Male","Canada","Canada","Yes","Yes","None","Yes",2,2,0.277777777777778,0.272727272727273,0.696969696969697
"962x78w89nspsp2",0.5,0.333333333333333,0.583333333333333,20.5898333333333,1.99056666666667,18.5992666666667,92410.3900000919,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.242424242424242,0.386363636363636
"97m4tcx8xw6884x",0.6,0.5,0.25,12.4940833333333,0.198616666666667,12.2954666666667,134230.3,1,0,18,"Female","","Canada","","Yes","Yes","None","No",2,3,0.277777777777778,0.242424242424242,0.696969696969697
"97wvhqkbzll19s5",0.3,0.666666666666667,0.166666666666667,11.7016,0.911966666666667,10.7896333333333,31441.7050000001,4,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,4,0.266666666666667,0.242424242424242,0.628787878787879
"9bebgn74or7xsbg",0.5,0.666666666666667,0.5,9.9423,0.09355,9.84875,22006.1,5,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.272727272727273,0.696969696969697
"9d1e4a4t830m1sc",0.4,0.5,0.416666666666667,14.3928833333333,1.41685,12.9760333333333,101123.410001397,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.272727272727273,0.446969696969697
"9jd90x712o57w5e",0.3,0.75,0.25,13.1776333333333,0.0849,13.0927333333333,40365.7050000038,0,0,18,"Male","","Canada","","Yes","Yes","None","No",2,4,0.266666666666667,0.265151515151515,0.628787878787879
"9mj6k3u2a74sj7a",0.6,0.666666666666667,0.583333333333333,8.88268333333333,0.124916666666667,8.75776666666667,26160,0,0,18,"Female","","Canada","","Yes","Yes","None","No",1,2,0.277777777777778,0.272727272727273,0.696969696969697
"9nhvvv67s3xa4mt",0.5,0.5,0.416666666666667,9.7044,0.3571,9.3473,31126.7750000115,2,0,19,"Male","","Canada","","Yes","Yes","None","No",2,1,0.266666666666667,0.272727272727273,0.568181818181818
"9ols51ghfnhl7ah",0.5,0.583333333333333,0.5,15.2992,1.11235,14.18685,31920.1,0,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.515151515151515
"9rkxn2gxl4439x2",0.2,0.5,0.583333333333333,17.5797166666667,3.10798333333333,14.4717333333333,40196.8599999964,0,0,31,"Female","","Canada","","Yes","Yes","None","No",1,1,0.277777777777778,0.242424242424242,0.446969696969697
"a2m7kef5x5tzsfn",0.3,0.75,0.333333333333333,13.55335,2.23913333333333,11.3142166666667,50666.0750000738,0,0,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.242424242424242
"abjcuxqxengjc12",0.6,0.583333333333333,0.416666666666667,13.2265833333333,0.292866666666667,12.9337166666667,39763,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",1,3,0.277777777777778,0.265151515151515,0.628787878787879
"afozrtm6ky7on1n",0.6,0.666666666666667,0.333333333333333,16.8812166666667,1.08346666666667,15.79775,38240,0,0,19,"Female","female","Canada","Canada","Yes","Yes","None","No",1,2,0.277777777777778,0.272727272727273,0.628787878787879
"afv85pfbhxk1j3d",0.5,0.416666666666667,0.5,11.7122166666667,0.13905,11.5731666666667,57761.9,0,0,19,"Female","","Canada","","Yes","Yes","None","No",2,3,0.266666666666667,0.265151515151515,0.424242424242424
"aj3ujaqjpkcjqa6",0.3,0.666666666666667,0.25,9.91978333333333,0.380816666666667,9.53896666666667,30747,2,0,19,"Female","female","Canada","canada","Yes","Yes","None","No",1,3,0.266666666666667,0.242424242424242,0.424242424242424
"aksx3l7uxbnx8kv",0.4,0.25,0.583333333333333,13.8391333333333,1.0233,12.8158333333333,31864.3000000156,40,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.545454545454545
"amrzkvryr0c95ah",0.4,0.833333333333333,0.166666666666667,10.50615,0.377633333333333,10.1285166666667,21621,2,2,18,"Female","female","Canada","Canada","Yes","Yes","None","No",1,2,0.233333333333333,0.272727272727273,0.568181818181818
"aqh1komz84lyufq",0.5,0.5,0.583333333333333,10.7119333333333,0.38355,10.3283833333333,40818.0000000001,0,0,20,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.242424242424242,0.568181818181818
"aqpo04za0a25q11",0.3,0.583333333333333,0.416666666666667,11.1148166666667,0.132116666666667,10.9827,42214.1,4,0,18,"Male","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.696969696969697
"ara39kd5100csej",0.4,0.75,0.583333333333333,7.87213333333333,0.0631,7.80903333333333,35009.8550000002,9,0,19,"Male","","Canada","","Yes","Yes","None","No",2,1,0.233333333333333,0.265151515151515,0.606060606060606
"arqkbyzd81f0kk0",0.7,0.416666666666667,0.416666666666667,10.7371833333333,0.8764,9.86078333333333,30236.4400000079,3,0,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.727272727272727
"awtbt45wfrmlnw8",0.3,0.666666666666667,0.666666666666667,13.6369166666667,0.763516666666667,12.8734,49833.8399999775,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.151515151515152,0.606060606060606
"azw9r3w3ntecspl",0.4,0.583333333333333,0.5,13.58855,0.224866666666667,13.3636833333333,87401.9199991599,5,1,19,"Female","","Canada","","Yes","Yes","None","Yes",2,2,0.277777777777778,0.265151515151515,0.545454545454545
"b2aznmrw29954ab",0.7,0.583333333333333,0.583333333333333,33.5014333333333,0.228283333333333,33.27315,1356238.15,0,0,18,"Male","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.424242424242424
"b4agcms04my6601",0.6,0.416666666666667,0.333333333333333,12.0945833333333,0.347933333333333,11.74665,25876,24,0,18,"Female","female","Canada","canada","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.727272727272727
"b65o424v9glk1cu",0.4,0.583333333333333,0.5,19.0765666666667,0.3544,18.7221666666667,48755.0199999969,0,0,43,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.233333333333333,0.204545454545455,0.363636363636364
"bc7r7jtwwwnvhgg",0.5,0.666666666666667,0.333333333333333,11.954,0.644683333333333,11.3093166666667,87242.2449999976,5,4,20,"Female","","USA","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.272727272727273,0.545454545454545
"bdh32w0byvkkexn",0.5,0.583333333333333,0.166666666666667,9.13806666666667,0.133416666666667,9.00465,19758.3,0,0,21,"Male","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.265151515151515,0.545454545454545
"be2mt8j4mzuqn6k",0.7,0.333333333333333,0.583333333333333,11.43345,0.319333333333333,11.1141166666667,20199,14,0,21,"Female","","Canada","","Yes","Yes","None","No",2,1,0.266666666666667,0.272727272727273,0.424242424242424
"bf8bam10e5w7qft",0.5,0.666666666666667,0.416666666666667,11.88645,0.13985,11.7466,33987.5250000041,0,0,18,"Female","","Canada","","Yes","Yes","None","No",1,3,0.266666666666667,0.272727272727273,0.515151515151515
"bh9gepl8jloupkz",0.4,0.75,0.5,10.3596333333333,0.2408,10.1188333333333,31531.1799999981,1,0,20,"Male","","Canada","","Yes","Yes","None","No",2,4,0.277777777777778,0.265151515151515,0.810606060606061
"bj988bns29aoh9q",0.8,0.25,0.416666666666667,9.06353333333333,0.721416666666667,8.34211666666667,19514.9700000184,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.606060606060606
"bre0xu86fr40628",0.5,0.75,0.333333333333333,12.7238,0.259433333333333,12.4643666666667,60589.724999998,2,0,18,"Female","","Canada","","Yes","Yes","None","No",5,1,0.266666666666667,0.265151515151515,0.628787878787879
"brxrf8jqz37rpyp",0.4,0.416666666666667,0.416666666666667,9.92506666666667,0.72825,9.19681666666667,20994.0849999984,0,0,19,"Male","Male","Canada","","Yes","Yes","None","No",1,1,0.277777777777778,0.265151515151515,0.727272727272727
"bv1vdszxbwyxhb1",0.6,0.5,0.75,15.3153666666667,0.616733333333333,14.6986333333333,35966.924999957,NA,0,36,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.272727272727273,0.446969696969697
"bw3j6lal3xr84uh",0.4,0.583333333333333,0.5,27.9992833333333,1.93691666666667,26.0623666666667,208260.63,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.265151515151515,0.810606060606061
"bxtp4x35fkzp0rr",0.3,0.25,0.333333333333333,12.0222166666667,1.0651,10.9571166666667,42665,0,0,19,"Female","female","Canada","Canada","Yes","Yes","None","No",1,3,0.266666666666667,0.265151515151515,0.424242424242424
"byhx864s9y7ksw0",0.6,0.583333333333333,0.25,10.75615,0.126083333333333,10.6300666666667,30408,30,15,20,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.204545454545455,0.628787878787879
"c1m73pozqp786u0",0.8,0.333333333333333,0.5,24.9377,1.43096666666667,23.5067333333333,338819.269999978,12,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,4,0.277777777777778,0.242424242424242,0.628787878787879
"c1n5vmv2h4bx0gu",0.7,0.583333333333333,0.5,9.7605,0.5585,9.202,22005,0,17,20,"Female","","Canada","","Yes","Yes","None","No",1,2,0.266666666666667,0.265151515151515,0.265151515151515
"c39kh3u2kfjs2ct",0.3,0.416666666666667,0.416666666666667,12.9431833333333,0.2488,12.6943833333333,37285,3,0,20,"Female","","Canada","","Yes","Yes","None","Yes",3,2,0.266666666666667,0.265151515151515,0.333333333333333
"c52m85syaq7a3p9",0.2,0.5,0.333333333333333,7.02521666666667,0.116166666666667,6.90905,22796.8700000001,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.151515151515152,0.151515151515152
"caetqjlf3391pn6",0.4,0.666666666666667,0.5,9.58471666666667,0.460483333333333,9.12423333333333,54598,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.242424242424242,0.515151515151515
"cdzpj7akxna8pud",0.4,0.5,0.25,9.37635,0.37705,8.9993,28743,2,0,18,"Male","","Canada","","Yes","Yes","None","No",1,1,0.277777777777778,0.272727272727273,0.696969696969697
"cjk5sprzor9l75n",0.5,0.583333333333333,0.416666666666667,8.30025,0.142966666666667,8.15728333333333,22317,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.265151515151515,0.424242424242424
"cudh0ylrdvkxqbr",0.6,0.333333333333333,0.5,8.70221666666667,0.0697666666666667,8.63245,29072,0,0,18,"Female","","Canada","","Yes","Yes","None","No",1,2,0.277777777777778,0.272727272727273,0.545454545454545
"cwpx0vomd4bmby0",0.5,0.666666666666667,0.75,9.54991666666667,0.0626666666666667,9.48725,27737.1949999942,24,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.242424242424242,0.696969696969697
"cxl70gcsy8mc4e4",0.7,0.333333333333333,0.416666666666667,9.99986666666667,0.413666666666667,9.5862,22599,0,0,18,"Female","female","Canada","canada","Yes","Yes","None","Yes",1,2,0.266666666666667,0.242424242424242,0.727272727272727
"cyojqms18euofzk",0.6,0.5,0.5,8.49751666666667,0.31565,8.18186666666667,33627,0,0,22,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.151515151515152,0.454545454545455
"cyzxmjatqbbz9rp",0.2,0.416666666666667,0.333333333333333,12.0977,0.266933333333333,11.8307666666667,27501.045,1,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.265151515151515,0.515151515151515
"d15c65r2xf0bc8g",0.3,0.25,0.5,15.4779833333333,2.74401666666667,12.7339666666667,36599.1,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.545454545454545
"d32x5c7ku6bt0t4",0.6,0.5,0.166666666666667,14.63895,2.1922,12.44675,37932.5699999999,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.272727272727273,0.545454545454545
"d8tatpkd6x5h57b",0.6,0.583333333333333,0.5,15.7483333333333,2.08038333333333,13.66795,32027.3,27,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.204545454545455,0.424242424242424
"daxp5q4do84coyc",0.1,0.333333333333333,0.5,10.1813666666667,0.947783333333333,9.23358333333333,28559,0,0,18,"Male","","Canada","","Yes","Yes","None","No",1,2,0.266666666666667,0.242424242424242,0.424242424242424
"dfatr6wbpjgppkc",0.3,0.583333333333333,0.333333333333333,7.44176666666667,0.416583333333333,7.02518333333333,21525.1200000057,0,5,18,"Female","","Canada","","Yes","Yes","None","Yes",2,2,0.266666666666667,0.265151515151515,0.424242424242424
"djbo5ov4bvb8p98",0.6,0.416666666666667,0.416666666666667,10.6761833333333,0.115966666666667,10.5602166666667,54053.5149999923,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.628787878787879
"dkwh584eehoqlr9",0.6,0.333333333333333,0.416666666666667,9.1947,1.19121666666667,8.00348333333333,23690,0,0,35,"Female","","Canada","","Yes","Yes","None","No",1,1,0.277777777777778,0.272727272727273,0.386363636363636
"dm7pb0v1x75a4wu",0.5,0.166666666666667,0.75,7.1732,0.0602333333333333,7.11296666666667,15405.2649999994,0,0,19,"Male","","Canada","","Yes","Yes","None","No",1,5,0.266666666666667,0.272727272727273,0.628787878787879
"dna80bp4r7og4lb",0.7,0.833333333333333,0.5,11.6714,0.13985,11.53155,56147.335000016,0,0,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.242424242424242,0.515151515151515
"ds4oh4h6bmon96d",0.4,0.583333333333333,0.333333333333333,8.99093333333333,0.115366666666667,8.87556666666667,36059.9099999527,0,0,18,"Male","","Canada","","Yes","Yes","None","No",2,1,0.233333333333333,0.265151515151515,0.696969696969697
"dv4atc7ncm46fe8",0.5,0.416666666666667,0.583333333333333,24.1473833333333,1.12113333333333,23.02625,71550.4749999964,0,0,19,"Male","","Canada","","Yes","Yes","None","No",2,1,0.266666666666667,0.265151515151515,0.545454545454545
"dyecfmbu2mj2uby",0.7,0.583333333333333,0.583333333333333,13.6266166666667,0.272316666666667,13.3543,35885,36,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.177777777777778,0.265151515151515,0.454545454545455
"dz3dbd5s6lwq67f",0.4,0.583333333333333,0.333333333333333,15.2743166666667,1.51718333333333,13.7571333333333,31592.0199999819,6,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.277777777777778,0.265151515151515,0.696969696969697
"e0oxs1ekht3p7t6",0.4,0.75,0.333333333333333,17.1474666666667,1.48208333333333,15.6653833333333,39596,36,0,24,"Female","","Canada","","Yes","Yes","None","No",3,2,0.277777777777778,0.265151515151515,0.545454545454545
"e1edzwdn1kh65nz",0.5,0.416666666666667,0.166666666666667,10.4665333333333,0.0913166666666667,10.3752166666667,41621.9749999582,1,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.265151515151515,0.628787878787879
"e4n0znu5xddq12u",0.4,0.583333333333333,0.25,8.65511666666667,0.2147,8.44041666666667,37926,1,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.265151515151515,0.545454545454545
"e4nehb2ystxy9me",0.3,0.416666666666667,0.416666666666667,9.32046666666667,0.221466666666667,9.099,17032.8,0,0,18,"Male","","Canada","","Yes","Yes","None","No",1,4,0.266666666666667,0.265151515151515,0.696969696969697
"e80nkbqc2xpcp90",0.7,0.75,0.583333333333333,12.4253166666667,0.194716666666667,12.2306,26403.2050000096,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",2,2,0.266666666666667,0.265151515151515,0.545454545454545
"e8k4ylhvr3uwn5q",0.5,0.5,0.333333333333333,8.07736666666667,0.237566666666667,7.8398,19007,0,0,19,"Male","male","Canada","canada","Yes","Yes","None","Yes",2,1,0.266666666666667,0.242424242424242,0.727272727272727
"eb4ve43pdhjftul",0.5,0.333333333333333,0.25,11.0436666666667,1.42016666666667,9.6235,37115,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.272727272727273,0.810606060606061
"ebsblaum7qj1f4s",0.4,0.333333333333333,0.416666666666667,10.1686333333333,0.19595,9.97268333333333,25367.9,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",2,1,0.277777777777778,0.272727272727273,0.628787878787879
"ej9aaynkk6j114r",0.5,0.416666666666667,0.5,7.90308333333333,0.08945,7.81363333333333,22051.5949999681,0,0,25,"Male","","Canada","","Yes","Yes","None","No",2,1,0.266666666666667,0.265151515151515,0.568181818181818
"enzhkd01ngr528w",0.1,0.333333333333333,0.333333333333333,13.9355833333333,0.186716666666667,13.7488666666667,28931.1999999918,1,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.272727272727273,0.568181818181818
"eob63qpaofw2fge",0.4,0.416666666666667,0.5,10.4353,0.0652,10.3701,21419,0,0,18,"Female","","Canada","","Yes","Yes","None","No",1,2,0.233333333333333,0.265151515151515,0.363636363636364
"eq1qlanmw6brnyd",0.4,0.5,0.333333333333333,11.3729333333333,0.30235,11.0705833333333,22670,0,0,20,"Female","","Canada","","Yes","Yes","None","No",1,2,0.233333333333333,0.242424242424242,0.151515151515152
"eq3vmbe66kn2l29",0.4,0.333333333333333,0.583333333333333,6.9098,0.0727666666666667,6.83703333333333,22790,0,0,20,"Male","","Canada","","Yes","Yes","None","Yes",3,1,0.277777777777778,0.272727272727273,0.568181818181818
"eqstc4qjquwnzy1",0.4,0.666666666666667,0.583333333333333,12.1433166666667,0.1227,12.0206166666667,31572.3600000001,60,0,47,"Female","","Canada","","Yes","Yes","None","No",1,1,0.1,0.151515151515152,0.265151515151515
"eu5au8q4y6nr6r4",0.3,0.416666666666667,0.75,12.8348666666667,1.64521666666667,11.18965,38019.054999997,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.265151515151515,0.568181818181818
"exp6qrxk5q0topt",0.9,0.416666666666667,0.333333333333333,35.2520333333333,0.163566666666667,35.0884666666667,23093.6000000001,0,0,18,"Male","","Canada","","Yes","Yes","None","No",2,1,0.266666666666667,0.265151515151515,0.696969696969697
"ext5oxktxy0bx4s",0.5,0.416666666666667,0.416666666666667,15.6373333333333,1.53038333333333,14.10695,29807.535000029,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.265151515151515,0.515151515151515
"ezfhx49ew7flrbw",0.5,0.5,0.25,8.55523333333333,0.12915,8.42608333333333,31329,0,0,18,"Female","female","Canada","Canada","Yes","Yes","None","Yes",2,2,0.266666666666667,0.242424242424242,0.204545454545455
"f18jmckcr898pv8",0.3,0.416666666666667,0.583333333333333,25.4103,17.4761333333333,7.93416666666667,18115.4950000055,1,0,18,"Male","","Canada","","Yes","Yes","None","Yes",3,1,0.266666666666667,0.265151515151515,0.727272727272727
"f76703b2yz099u8",0.6,0.5,0.666666666666667,10.8179833333333,0.0864,10.7315833333333,24894,20,1,23,"Female","","Canada","","Yes","Yes","None","No",1,2,0.277777777777778,0.242424242424242,0.515151515151515
"fdrod1662zdk3wf",0.6,0.5,0.416666666666667,13.4922333333333,0.753416666666667,12.7388166666667,44801,2,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.242424242424242,0.545454545454545
"fegs1k0g3ugh3hu",0.7,0.583333333333333,0.416666666666667,10.7605833333333,0.1117,10.6488833333333,36260,0,0,18,"Female","Female","Canada","Canada ","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.568181818181818
"ffns9gvett683d5",0.3,0.333333333333333,0.666666666666667,11.1534,0.76425,10.38915,31506.9249999942,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.242424242424242,0.545454545454545
"fgtm19odov3ca07",0.4,0.583333333333333,0.416666666666667,7.66001666666667,0.0816333333333333,7.57838333333333,14624,2,0,18,"Female","female","Canada","Canada","Yes","Yes","None","No",3,2,0.277777777777778,0.265151515151515,0.727272727272727
"fgzpjjcpf916tyl",0.5,0.666666666666667,0.583333333333333,8.89205,0.441733333333333,8.45031666666667,25006,0,0,18,"Male","","Canada","","Yes","Yes","None","No",2,2,0.266666666666667,0.272727272727273,0.628787878787879
"flkojs8heys3sp8",0.5,0.666666666666667,0.333333333333333,13.3022,0.703366666666667,12.5988333333333,54832.0000000001,NA,0,19,"Female","female","Canada","Canada","Yes","Yes","None","Yes",1,2,0.266666666666667,0.272727272727273,0.568181818181818
"fqbr4ay1xu1ap4w",0.8,0.666666666666667,0.583333333333333,11.31165,0.221133333333333,11.0905166666667,26295.6649999833,0,0,19,"Male","","Canada","","Yes","Yes","None","No",1,2,0.233333333333333,0.242424242424242,0.810606060606061
"ftun33typ3bv72b",0.5,0.583333333333333,0.5,20.1858833333333,0.5669,19.6189833333333,187842,0,0,28,"Female","","Canada","","Yes","Yes","None","Yes",3,1,0.266666666666667,0.265151515151515,0.568181818181818
"futxejt6uuh5blc",0.3,0.666666666666667,0.5,7.01618333333333,0.449583333333333,6.5666,15345.6249999581,60,36,18,"Male","","Canada","","Yes","Yes","None","No",3,1,0.266666666666667,0.272727272727273,0.454545454545455
